gene,log2fc,pval,padj
SYP,0.20379410205722204,1.1095870699362465e-05,0.5000687006788676
PRICKLE2,0.7687512374875158,1.1149234489193915e-05,0.5024736999589914
MACF1,0.2559100085791105,1.1326276969869653e-05,0.5104526504780855
SCRT2,0.4818176776584473,1.1515441747711463e-05,0.5189779286858602
GNAL,0.5264615674075623,1.1578830597658296e-05,0.5218347373752641
TNRC6C,0.33061166759294985,1.1644555544476631e-05,0.5247968292784728
XPO1,0.2862066707763093,1.1726996464345163e-05,0.5285122766551078
SMARCD3,0.46426043972699577,1.1989128391176607e-05,0.5403260383335473
TNRC6B,0.2542014785946156,1.2017458049129459e-05,0.5416027993581665
TRIM9,0.46401371956877013,1.2094425534181497e-05,0.5450715699744917
RPL36AL,-0.22967709523489566,1.2297634169300199e-05,0.5542297767420213
ADGRL3,0.48771906809070065,1.2346745647873192e-05,0.556443132858349
RAN,-0.2448567684152103,1.2485185548749745e-05,0.5626823423110535
ZNF608,0.41005635511417327,1.3114800421876183e-05,0.5910578254131158
ZNF883,0.38788709490246087,1.3202879225238107e-05,0.595027360923031
DZIP3,0.43039198521028543,1.3258382006942071e-05,0.5975287602888653
PCAT7,0.7573961551931061,1.365524837693144e-05,0.6154147338515461
SSBP1,-0.2551842943251432,1.3806606517272581e-05,0.6222361425204407
ATAT1,0.28068795671253166,1.3877687186525378e-05,0.6254396061223257
ARRDC3,0.3160406486697668,1.3915904843786464e-05,0.6271619994997684
FRYL,0.48598159368507643,1.3943385590797774e-05,0.6284005018060741
KLHDC2,0.3258892712497707,1.4143536895439013e-05,0.6374209208036454
DCLK2,0.3284653533633728,1.4611111027296175e-05,0.658493551778184
TSC22D3,0.3114941160292877,1.4720275663071547e-05,0.6634133835833085
BRAF,0.4288374356859077,1.5048523527960711e-05,0.6782068583581333
DSTYK,0.3419069456577871,1.557353830916597e-05,0.7018682245174919
SLC25A3,-0.1636556895252892,1.5596650223999322e-05,0.7029098322952014
TRIM28,-0.35169685581905896,1.560435440119154e-05,0.7032570441529004
CCT6A,-0.2805842323410558,1.6237219100366313e-05,0.731778990415309
PPP2R5E,0.2794146897082209,1.65888104421974e-05,0.7476245090089524
CADM1,0.17809135012948252,1.7201251129916884e-05,0.7752259859230941
TTC9B,0.24042306029925878,1.7311086779381313e-05,0.780176058973157
CPNE5,0.7486311955584348,1.8035581701658643e-05,0.8128275961303517
RPS12,-0.1636617145945083,1.833793001886885e-05,0.8264538300903813
C18orf32,0.4013022189675053,1.847842426361268e-05,0.8327856247124963
GNG5,-0.317159553368875,1.877197484131906e-05,0.8460153621485674
SLITRK4,0.3958571415415173,1.9115557023052787e-05,0.861499923914943
RNF19A,0.3670411003638377,1.9416071404432245e-05,0.8750435060549524
RPL39,-0.18059800428814032,1.9465041078859828e-05,0.8772504713420547
TUBB2B,0.11116082361155666,2.0010378984469668e-05,0.901827760072079
HSPB1,-0.4119506707396913,2.0549611536807636e-05,0.9261298927408466
MORF4L2,0.1657216189340538,2.088686528645134e-05,0.941329244729789
RPL14,-0.1375126414626444,2.1122826864677587e-05,0.9519635611372895
MBD5,0.3288220834365695,2.1348020795342038e-05,0.962112601204475
CBFA2T3,0.25200055054116755,0.1955521611954527,1.0
MARCH8,0.2285395286963432,0.19548992041993318,1.0
ATF6,0.14037318991844971,0.19533213706011643,1.0
HARS2,0.21141687716595614,0.19506389517148737,1.0
INO80,-0.21073255136378855,0.19503732368508278,1.0
HYOU1,-0.3204192161049968,0.1947417615909288,1.0
SPIN2B,0.17272961988315072,0.1944785575370669,1.0
MINDY3,0.14202645322625562,0.19331548549305944,1.0
LRWD1,0.19194822917746412,0.19419324654275227,1.0
RALB,0.1068639514703591,0.19404461165797726,1.0
DNAJB5,0.1855599586866603,0.19376895974092134,1.0
METTL16,0.13484913002228982,0.19370866296658407,1.0
STX10,-0.20095580711141814,0.19345553662223755,1.0
AL354733.3,0.1845820750941134,0.1957266713961321,1.0
LMO3,-0.20083003089140866,0.19315206359250126,1.0
ELMSAN1,0.13420352148187265,0.19437384008381353,1.0
PPIL2,0.23113821484739505,0.19604601767513374,1.0
ZNF143,0.1316340015360138,0.19645818731544118,1.0
STT3B,-0.1379026986041434,0.19610717996954757,1.0
KLHDC10,0.15199270922468155,0.1981285783559541,1.0
SH3KBP1,0.17875200688840698,0.19810922079131643,1.0
SEC23A,0.23303827546633293,0.19753946079001672,1.0
CDK5RAP3,-0.1461134229716835,0.19747459489449196,1.0
SH3BP5L,0.19053238300102038,0.19716598244628458,1.0
CARD8,0.2371806226374109,0.1970844624312793,1.0
BAZ2A,0.11719752069399225,0.19697367608301053,1.0
ABL1,0.11246733978873946,0.19656627490296663,1.0
AKAP8,-0.23696433282844254,0.19656235491688262,1.0
GNB4,0.2342876925032633,0.19646241273835563,1.0
MT2A,0.33369134265557276,0.19274255213744307,1.0
UQCC1,0.17228616680322917,0.19639137861184164,1.0
TMEM115,-0.33335936340758776,0.1962284387079094,1.0
HERC4,0.1470947150438795,0.19614364674025309,1.0
MFSD11,0.14170748147741596,0.19611109347062072,1.0
DNPH1,-0.11290880833405592,0.19608589605880303,1.0
SORBS3,-0.28860149911680066,0.19249522357082413,1.0
TJP1,-0.20145456636530956,0.18558169731094978,1.0
ELMOD3,0.11304818631515667,0.1922248428154345,1.0
AC007388.1,-0.3625837922660271,0.18756816208230898,1.0
SLITRK5,0.1767854342583981,0.18712207809776182,1.0
AKIRIN1,-0.12697305398682246,0.1869434853570899,1.0
PLCE1,-0.2767991409488917,0.18694187328760947,1.0
PTPRZ1,0.22677841058859727,0.1865998094043334,1.0
FBLL1,0.2341623772253536,0.18624645988105026,1.0
C20orf27,-0.17061570831925987,0.18614944897709987,1.0
SLC38A6,0.14231465195334536,0.18610840254998862,1.0
DIMT1,-0.1436159803451238,0.1860231005214306,1.0
AAMP,0.13819479666327594,0.18559165235179576,1.0
MFSD12,-0.2555673586887188,0.1986686942845188,1.0
SNX24,-0.23958368617504355,0.18536752502745993,1.0
RAB30-AS1,-0.12645574705455154,0.1845929947515996,1.0
ECD,0.13726013401723458,0.1844828422883722,1.0
COMMD8,0.15234854777395634,0.18426744633843217,1.0
TGIF1,-0.2458257340406389,0.18761338965285823,1.0
SHC3,0.12998716310472513,0.1924287850086408,1.0
ZBED3,0.21095773394210848,0.18767398298964322,1.0
ATAD2B,0.13407321525238491,0.1882941550408994,1.0
ZNF197,0.21549668940621447,0.19202252287328014,1.0
LDLR,-0.2509558788251893,0.191978503796341,1.0
ABCA3,-0.22622274910807816,0.1911314414786096,1.0
SEMA6B,-0.16945172597930203,0.19111041343783192,1.0
SLC6A6,0.19008564114812465,0.19068609486817945,1.0
ZBTB8OS,-0.13494769356284597,0.19047861032121505,1.0
MARCH2,-0.19045293172875466,0.19029901621115608,1.0
LSM6,-0.11367729113406011,0.19003624200329244,1.0
CAMK4,0.12133554482277242,0.18894238473923242,1.0
C19orf48,-0.35926629751466455,0.18883781852644108,1.0
EXT1,0.13820359841596375,0.188837420571913,1.0
OGDH,0.13899697820219892,0.1886905068598943,1.0
FEM1A,0.18329649390296376,0.18856988381790796,1.0
GTF2E2,0.19293584716600676,0.18832891445399969,1.0
SETMAR,0.22273267573745548,0.1883048268202625,1.0
ERP44,0.14278212267947987,0.18807433239985527,1.0
MRPL20,-0.11424036972495255,0.1989677194436661,1.0
NCAPD3,-0.1767947326988799,0.20271697025378166,1.0
RNASEH2C,-0.1037201110288477,0.199238890950182,1.0
BMP2K,0.21805048520758508,0.20575559626150008,1.0
MPPED2,0.10578380393399628,0.2055924123282744,1.0
CSGALNACT2,0.18569386481941152,0.20550046608919437,1.0
SCAMP2,-0.13691911822280955,0.2054785444334192,1.0
GPR107,0.1995761889247536,0.20547709611265086,1.0
TRIM11,-0.23404312952669937,0.20534619614284302,1.0
RIOK2,0.10317608543510248,0.2050313831802857,1.0
CHP1,-0.2568902017699801,0.20475741556262114,1.0
AC026979.2,0.1194003352128683,0.2046732958939843,1.0
UBE3C,0.12413168104169037,0.2046464118828597,1.0
AC093323.1,-0.12660950892559786,0.20457575587425544,1.0
FAM120B,-0.21611425711797372,0.2045572629833597,1.0
TMEM199,0.2732170161926426,0.20437401070205796,1.0
CACNB3,0.127557751810071,0.20437108886096667,1.0
RRP36,-0.20206656400068224,0.20427468056564316,1.0
TMEM87A,0.14351288028517462,0.20587733894258564,1.0
RGL2,0.20994735154030586,0.20397134648508364,1.0
VAPB,-0.18000681304253607,0.20599969688305814,1.0
PRKAA2,0.2034742488471024,0.20662407755667944,1.0
SMYD3,-0.13091863353380462,0.2098506717375722,1.0
COX18,0.13286939307109424,0.2098172601052002,1.0
PCGF3,0.12212095685277724,0.20975826707120815,1.0
POP5,0.14580467826666477,0.2095479706244605,1.0
SPATA6,-0.11817630045655214,0.20908952722707952,1.0
TMEM175,0.17309317973665062,0.20896283651853453,1.0
CBX2,-0.32968911900402054,0.20896150983163359,1.0
CDC26,0.10134368793506998,0.20879141177605542,1.0
NCDN,0.11898021647909607,0.20864728743143002,1.0
ZNF92,-0.15918238701830478,0.2080957913634904,1.0
TMEM231,0.2684380517600835,0.2079803483126641,1.0
MAGEE1,0.18153235680738833,0.2077348743747851,1.0
NUB1,0.12416194673719438,0.20740488554899672,1.0
NUDT5,-0.1861703497125966,0.2068090107688251,1.0
MASP1,-0.43150331711411005,0.20663255994509291,1.0
RBM15,0.15265498248694298,0.206407561598009,1.0
PCDHA12,0.16932758293630812,0.1990228916197634,1.0
RAI1,0.16348082475302927,0.20385118584308248,1.0
C2orf74,0.2701425569539695,0.20320459478064823,1.0
MAPKAP1,-0.13621118982027514,0.2005977948385977,1.0
DLG1,-0.21704891690408679,0.20054341891664218,1.0
COMMD9,0.145518379734616,0.20042369044543284,1.0
SNRNP27,0.13365218844263121,0.2000673135433788,1.0
SFXN3,0.1645783617109129,0.19997171747103892,1.0
DHX32,-0.14039503045666235,0.19994454612422788,1.0
INSR,0.1613176196602215,0.19993339481805172,1.0
JOSD2,0.24091581716621802,0.1998329616013419,1.0
ACACA,-0.14272235754622464,0.19970837220437504,1.0
SCD5,0.1105907283639398,0.1995554722798909,1.0
INO80D,0.1439392954597305,0.19943267884236238,1.0
MKKS,-0.2657485501454313,0.1993584513689772,1.0
FKBP10,-0.2774650768091733,0.19932475026114846,1.0
ESF1,-0.11089510743642521,0.19926518090998185,1.0
INTS2,-0.24124679766645718,0.19924137546357307,1.0
WNK2,0.16583930510150013,0.20075274718855418,1.0
TOR3A,-0.26525119806467945,0.2037739450459162,1.0
SNX10,-0.14193212212815842,0.20075653642335273,1.0
RABIF,0.11128845542919596,0.20125528083845268,1.0
ANKRD49,-0.14036688400975605,0.2030967572303876,1.0
MBD3,-0.2338958061872234,0.20299593472983338,1.0
ARID3A,0.1514506346615767,0.20292679013820214,1.0
TYRO3,0.23208278458210962,0.20289780168053628,1.0
AC048341.1,-0.3036644185059827,0.18379243209440416,1.0
GPAA1,0.17509413876390867,0.20264270685721253,1.0
TMEM9B,0.12323459033713857,0.20261086000096418,1.0
MORC2-AS1,0.11660384640207688,0.20258488679009945,1.0
TXNDC12,-0.1633889597823498,0.20257298313729907,1.0
PLXNA1,0.12486029468999416,0.20254622334522376,1.0
ADAT1,0.26835519794795637,0.20213985307017523,1.0
ARHGEF11,-0.19092855303352474,0.20183484292496778,1.0
LRIG1,0.13700450321135982,0.20173268521727206,1.0
FOXN2,0.12361847843943852,0.2015783210708877,1.0
PPP1R21,0.21196723313728905,0.20142906746716682,1.0
PIGC,-0.1264572006133442,0.20120520281518586,1.0
EIF3K,-0.10008104015103392,0.183506786410716,1.0
EMC9,-0.2637098816043044,0.17937760188561305,1.0
MSN,-0.27768181242551115,0.18329504798350335,1.0
SPSB3,0.11307520871296467,0.17061896298446988,1.0
CDK14,0.29581114810696607,0.1705115073274832,1.0
TP53BP2,0.11363720580892,0.1704434657042877,1.0
MMD,0.1251341972674116,0.17039684855613602,1.0
CCNDBP1,-0.3139999375889224,0.1702621643153833,1.0
PCMT1,0.11012212115220232,0.1697756283984524,1.0
PAICS,-0.14769418388172725,0.16969989560538576,1.0
SEMA3A,-0.1826927914699228,0.16968913166849403,1.0
ZNF195,0.16070072818853587,0.16949209978606294,1.0
PPP2R2D,0.12763081060675985,0.16944323976558096,1.0
SLC33A1,0.17954718871685893,0.16924877849935016,1.0
TTC32,0.10696374999890246,0.16922093600476296,1.0
TGIF2,-0.4061127257510062,0.1689968401790564,1.0
BTBD17,-0.3743438840045563,0.1689900465091028,1.0
SLC35E3,0.16517813510326623,0.16864514169033518,1.0
WDR83,0.1531729481354187,0.17101870716655676,1.0
ZNF699,0.1999093800146592,0.1685730095573057,1.0
UNG,-0.17723688712642005,0.17103912807472257,1.0
RBM17,0.12686397884050385,0.17131256055906485,1.0
PAK5,0.10797553424634643,0.1731430062938346,1.0
GRWD1,-0.4088542496688681,0.17304946240015354,1.0
NFS1,0.15833181583028688,0.1729775665168014,1.0
EEFSEC,0.23381098449987148,0.1729213498226403,1.0
CCND2,-0.19078272670146168,0.17279402286825793,1.0
PIM3,-0.16992510419526652,0.17276294399526979,1.0
EIF4H,-0.126950256825084,0.1725169492483639,1.0
RPUSD4,-0.2658050556393281,0.17251112634165408,1.0
KNSTRN,-0.12835246590868254,0.17242675735604643,1.0
KIF13A,0.18499442164864632,0.1722862034293784,1.0
VTI1A,0.15052666357221245,0.17214424888375612,1.0
NUDCD1,0.261314341176216,0.17190185337465236,1.0
DGAT1,0.14911826549236284,0.17174189752793145,1.0
QDPR,-0.2497539628074188,0.17173114184634874,1.0
ORC6,-0.23273848487615756,0.17136851743716774,1.0
SEMA6C,0.2404649206905991,0.17111346726835652,1.0
ZNF174,0.21047124201274015,0.17331114660504898,1.0
TBC1D17,0.12337974619201608,0.16849406125415545,1.0
WDYHV1,-0.10154940820511826,0.16842814289148164,1.0
ZHX1,0.11655991181981984,0.16485655519217457,1.0
CDC73,-0.21652950847167962,0.16450466856209317,1.0
ACOT8,0.1220796304461218,0.16408580539870643,1.0
MAK16,0.29055912530685335,0.164076287775055,1.0
ORAOV1,0.28796720555200794,0.16386495258832934,1.0
ZNF567,-0.1853614606203604,0.1629006321799912,1.0
TRNAU1AP,-0.11834652213327845,0.1627985310095493,1.0
ARMC9,0.24180798371652568,0.1626707590313583,1.0
FAM50A,0.11528941212767807,0.16256903898894648,1.0
LARP6,0.14327812663584205,0.16238580773176814,1.0
ZNF254,0.19007960510875122,0.16182371861475509,1.0
PALMD,0.24810013019467325,0.16177584898649155,1.0
EPS15L1,0.18576875363574508,0.161486744991439,1.0
ATM,0.1300047592039293,0.1613500120666731,1.0
DLG5,0.1917124036498441,0.16131862559906374,1.0
COX11,0.10826823914385908,0.16490387768043613,1.0
LZTS2,-0.2308747487873335,0.16844863943501448,1.0
WBP11,0.1149070080976191,0.16490829581138877,1.0
IVNS1ABP,-0.21380278399000907,0.16578403276676829,1.0
CCDC34,-0.14072799766925415,0.1683437557814902,1.0
RRBP1,0.17391859928715125,0.16804510421889995,1.0
SNCB,-0.3659101553999826,0.16734430222457647,1.0
AC025159.1,0.23757209247123212,0.1672835144317164,1.0
C9orf85,-0.3170606436016188,0.16725167045278558,1.0
TMEM25,0.15922253601451475,0.16724049379707684,1.0
NIN,0.14841149974461576,0.1670428337078067,1.0
RAB6A,0.1282709559128643,0.16650491937569756,1.0
SH3YL1,0.14664714659994882,0.16646912869428276,1.0
CCNQ,-0.2233334246648626,0.16632918342302833,1.0
SNX7,0.2628451164838035,0.16614130223497559,1.0
SUGP1,0.14720457441536805,0.1660909933766217,1.0
ATP11A,-0.23818755061327224,0.16602853792429273,1.0
RNF14,0.1972035621045265,0.1660088429550588,1.0
FAM234A,0.15355095490664716,0.16582746106759383,1.0
SGPL1,-0.24970228191877109,0.1650866177550333,1.0
TRAPPC10,-0.2189069020773371,0.1833790229164095,1.0
SH3BGRL3,-0.13383274152424618,0.17335810159426177,1.0
KIAA0930,-0.209550063111009,0.1734462137530472,1.0
AKAP10,0.2531944548809544,0.18067840703875682,1.0
DEK,-0.17319490899250645,0.1806251730246306,1.0
UBAP1,0.1429660539264479,0.18037852012625644,1.0
KCNMA1,0.22308540401514376,0.18034705703236953,1.0
MPP2,0.23940607206883469,0.18030405799368876,1.0
SNAPIN,-0.21812777193659716,0.18025521610677378,1.0
ZNF569,0.13056918004338192,0.1800545604758268,1.0
CUL2,0.14121207101956512,0.17995935011815645,1.0
GSTK1,0.15830320093582184,0.17976967503708363,1.0
UVSSA,0.26209849308735134,0.17973554544577497,1.0
CROT,0.1440852131826469,0.20990506339501724,1.0
NMRAL1,0.17655407894903918,0.1793643634787938,1.0
LIG1,-0.28710735777373175,0.17921598624447668,1.0
VPS26B,0.1077442098330903,0.17883257477098002,1.0
STXBP3,-0.16275685122175787,0.17839287314665972,1.0
HMG20A,0.25011492410448066,0.18073157249846283,1.0
TMEM237,-0.21101833006715864,0.17825252765083408,1.0
PELI1,0.18518768839293154,0.18075087636839404,1.0
AC007952.4,0.1917981723605533,0.18096339358774616,1.0
SOWAHC,0.18487443630385814,0.18310968022876017,1.0
MANBAL,0.10708716098881688,0.1829966611665037,1.0
DOCK11,0.1687340742009158,0.18283360928322945,1.0
AMPH,0.1464316882386938,0.18279079859569158,1.0
STAU2,0.12305941833032696,0.18274691994856673,1.0
SLC44A2,0.1295654577636829,0.18242714453690478,1.0
PCDHA4,0.1263305757505897,0.18204546544174538,1.0
TMEM80,0.3146515267612,0.1819221260448789,1.0
INIP,0.11906731203913745,0.18186257025020347,1.0
NUBPL,0.18087552227905146,0.18181689630566966,1.0
NRP1,-0.15624132967876436,0.18159736633884452,1.0
NXF1,-0.4617210369414706,0.18141595269553204,1.0
ATP8B2,0.20951106535315,0.1814157325346919,1.0
CCDC126,0.17567131420451743,0.1811257199575249,1.0
C11orf95,-0.3105566216683413,0.18103712574008068,1.0
METAP1,0.21906483292677992,0.1807566833360632,1.0
AARSD1,0.16495412148176358,0.17339030428959834,1.0
MRPL13,-0.12322539627275597,0.1780903643450988,1.0
STN1,-0.38347017841111075,0.17763540548779844,1.0
TFB1M,-0.22722187251916415,0.1749942087759713,1.0
FAM120AOS,0.10173664715046371,0.17479647254838904,1.0
HOMER1,0.12285081268904219,0.17475689269247474,1.0
DDX59,-0.2580050681840227,0.1746454721593232,1.0
NCAPH2,-0.2312294740830505,0.1744936165611905,1.0
KHDRBS2,0.15515027628232625,0.17440362893432537,1.0
UQCRC1,-0.11197220296415406,0.17417470555906517,1.0
IQGAP1,-0.2589825398851202,0.17408483098135857,1.0
TLN1,-0.2491092704529505,0.1740077666725269,1.0
C6orf47,0.19398925531261924,0.1738493480855432,1.0
IKBIP,-0.3061928426000158,0.17378973231266756,1.0
ZDHHC13,-0.24954297229454436,0.1736150115916762,1.0
AMD1,-0.12456207179475198,0.173546949325364,1.0
BLVRB,-0.1585459810273917,0.17352444548940885,1.0
NIPSNAP1,-0.12699398309452425,0.1735218831059918,1.0
TRIM37,0.12453023435348887,0.17514118971735293,1.0
ANKHD1,0.20453799285654295,0.1780623824057077,1.0
DPM3,-0.17188783403851193,0.17522649188202094,1.0
IRAK1BP1,0.266716553280717,0.1758084825696602,1.0
TIMM23B,0.19741637134545043,0.17763521213889355,1.0
ZNF605,0.152625683533273,0.17733607282956254,1.0
SCMH1,0.23683830062345956,0.17718917999614403,1.0
NAXE,-0.1666809706292658,0.17713432066490714,1.0
DLL1,-0.5193690853318282,0.17703826711353193,1.0
SMIM19,-0.2502830128050173,0.17702846694165386,1.0
CADM3,0.14071640753767767,0.1769517114027317,1.0
PAWR,0.15897919712622866,0.1769197558508886,1.0
SLC41A3,-0.15735870271077212,0.17678976012510592,1.0
LRCH3,0.1537673151458141,0.176773901742173,1.0
CHCHD10,0.11420237718459969,0.17636637029627522,1.0
CNIH4,-0.18047493571394474,0.17613342462049955,1.0
LEMD2,0.1273212146052467,0.17612610439053578,1.0
LRRC3B,-0.24397927836430355,0.17606851107978697,1.0
NUDT21,0.13792608925542182,0.17595842277769735,1.0
ABHD13,-0.3057364816386756,0.1756765787681506,1.0
ELK1,0.10103177161393706,0.2101032511942551,1.0
IPMK,0.17510683344396982,0.25242870370077375,1.0
TOM1L2,0.19455235365824386,0.21022570776823502,1.0
CEP112,-0.1867875046145535,0.2505799787171187,1.0
ZCCHC7,0.137581236118831,0.25051308920689896,1.0
CD276,0.15800249850823933,0.25014992393442914,1.0
PDE6D,-0.291466450585554,0.24960290104309757,1.0
SIK2,0.1290931012862826,0.24932420251569343,1.0
