gene,log2fc,pval,padj
NTPCR,-0.36957908293464214,6.996882414519736e-06,0.31533549665757543
MECP2,0.2465529129266891,7.189663926876477e-06,0.3240237738564691
CACNG4,0.4043118575856959,7.393872004657354e-06,0.3332270235058976
POU3F3,0.323335744242005,7.611211444435995e-06,0.3430220773778414
IER5L,-0.470263126623253,7.793375425190845e-06,0.351231843662501
GABBR1,0.35272401579480994,7.988714447293432e-06,0.3600353827106204
H1FX,0.13918801911056633,8.064234266136339e-06,0.3634389099062325
RPS5,-0.12705629717480482,8.299563828972312e-06,0.3740447426441242
NRXN2,0.24386225260983968,8.483042600815338e-06,0.38231376393354566
RNF19A,0.3360346832694981,8.560033893045826e-06,0.3857836074917893
TIMM17B,0.24292592521649903,9.032863584890194e-06,0.40709309604383126
COL6A1,-0.3902055815291614,9.109511190670867e-06,0.41054745034115464
FRMD4B,-0.5020200860757426,9.364467998371102e-06,0.42203784375058884
MORF4L1,0.10548468623659346,9.442034711426572e-06,0.42553362037457276
ZNF138,0.25979531075125617,9.477110205713402e-06,0.4271144027510916
ANKRD36C,0.3350993826334726,1.0003037244521451e-05,0.45081688253609276
LINC01896,0.4502945767382145,1.0153282392622032e-05,0.4575881308706897
NES,-0.6029972622537265,1.0553841841738875e-05,0.47564054412348766
CHST1,0.5015262300248713,1.0633519734515318e-05,0.47923146739513633
MTUS1,0.3391679962063525,1.063564300984865e-05,0.47932715916785895
E2F5,-0.5194691273764542,1.0754518761149559e-05,0.4846846515274883
MDK,-0.5687388853117513,1.1520966070530227e-05,0.5192268988666563
RPP25,0.5051361515311563,1.1553004524378352e-05,0.5206708079046836
MPP6,0.3649986424744167,1.1734034945920513e-05,0.5288294869427457
SLC1A2,0.2526145734513639,1.2138936570815773e-05,0.5470775933735252
MAPK10,0.21163459273419954,1.2686946361695206e-05,0.5717752986288795
ISLR2,0.3453428226444455,1.3032380006716693e-05,0.5873433021427079
TRIM28,-0.23022002121038476,1.3054590482037028e-05,0.5883442838444447
SLITRK2,-0.9005717785756502,1.3068118953676556e-05,0.588953985004295
GNB1,0.1431987073368668,1.3110584678788229e-05,0.5908678303036279
SEMA6A,-0.5829591985427522,1.3531456066249757e-05,0.6098356619937441
RERE,0.22586013019934686,1.3581655284644611e-05,0.6120980403683633
HDGFL3,0.176062740027219,1.3794896842167503e-05,0.621708410882805
RIC3,0.2552271656503883,1.3940633475595376e-05,0.6282764694781324
LDHB,-0.12055459167711335,1.410244810953968e-05,0.6355691314007343
OSTC,-0.2703814469882669,1.5327431493632973e-05,0.6907766825550509
HSPB1,-0.31337625067740094,1.57025025020508e-05,0.7076803827624254
DACT3,0.34492384388549424,1.5704500946345235e-05,0.707770448649887
SLA,-0.9980997972941785,1.5882354950075965e-05,0.7157859728900237
FOXN3,0.326058365910685,1.5967713384190674e-05,0.7196329067987053
ZNF677,0.3094736911577668,1.5990771728757736e-05,0.7206721002716536
JAKMIP2,0.2287403388976454,1.599222300963099e-05,0.7207375065980495
TBCA,-0.1712658598262946,1.6142932646015717e-05,0.7275296884906364
PGRMC1,0.1406794205049815,1.6276518719937627e-05,0.733550145670149
TNC,0.6718160347494329,1.6714060635081296e-05,0.7532692847018438
GPRIN1,0.4633691190686604,1.6797156203507413e-05,0.7570142357796721
PCDHB15,0.47396224526626707,1.7361652583813836e-05,0.782454958647322
RPS18,-0.13844803595881405,1.7443002922672177e-05,0.7861212557189897
FNDC3B,-0.6861240791067695,1.7967765550253404e-05,0.8097712578188204
H2AFJ,0.3926130637198386,1.8366820118576044e-05,0.8277558491039851
YWHAG,0.1618689078054506,1.8731118392345536e-05,0.8441740437062286
RPS8,-0.12717424866449978,1.8753241570418896e-05,0.8451710910956388
TSHZ1,0.5944293652567771,1.896814818835857e-05,0.854856502552944
WNK3,0.23640212164836982,1.8974702499452434e-05,0.8551518922453223
IFI6,-0.7343561986720668,1.8995128922423135e-05,0.8560724702757658
ATP6AP2,0.15363490686920023,1.9118990437494432e-05,0.8616546610369991
XKR4,0.3340815852491814,1.9165688089239907e-05,0.8637592308058641
NCALD,-0.36700703126886713,1.9173425173975346e-05,0.8641079257407209
SFMBT1,0.5585671248816517,1.9218695293199417e-05,0.8661481594739113
DHCR7,-0.4031449994845436,2.0372306721935408e-05,0.918139119344185
AC012368.1,0.6104197248409475,2.0617172384440607e-05,0.9291747250219693
SRRM3,0.4016261923129396,2.0933429104141865e-05,0.9434277828654656
TTYH1,-0.3184945982417875,2.1360007109953426e-05,0.962652800431381
MGAT5,0.4602381130671902,2.18221400341001e-05,0.9834802070568234
USP42,-0.12125579358127081,0.1434737897890416,1.0
BRSK1,0.13378117908099885,0.1434287823597289,1.0
AP3B2,0.20681751318896957,0.1432829433123548,1.0
ZHX1,0.11726361605093183,0.14324451967441898,1.0
TARBP2,0.11634340048242553,0.14312983388475864,1.0
EXOSC5,0.14134815477939355,0.1430269617006601,1.0
NXN,-0.2088549795922403,0.14350436726014748,1.0
KDM4C,0.20956782082016678,0.14288553174158536,1.0
MPLKIP,-0.10099165700742813,0.14270558815939374,1.0
EEF1A2,-0.1288243195745915,0.14264866111009092,1.0
UNC79,0.17063685536546025,0.14251025518723837,1.0
SRGAP2C,0.1800598635563695,0.14310199841213755,1.0
ALDH9A1,-0.11852337516812206,0.14398895699749925,1.0
WDR74,-0.139855361800983,0.14533166860207655,1.0
ZNF26,-0.19099137489441875,0.1440954107954075,1.0
WNK1,0.11385999755482679,0.14413581131622255,1.0
AC074032.1,0.15872626848186044,0.1442474699964511,1.0
RAB40B,-0.11455760690262062,0.1444145590926801,1.0
EMC3,-0.12936126024171413,0.1446549638394132,1.0
COQ3,0.1894431068508382,0.14485104556870265,1.0
FARSB,0.131195754117589,0.14499516790554567,1.0
NPRL3,0.14997406196404506,0.14518242336698095,1.0
SELENON,-0.1598952254975874,0.14518494076278415,1.0
CRNDE,-0.14264282560488928,0.14240034819099523,1.0
FAM199X,0.10040057598268765,0.14565432526197952,1.0
LRRC37B,0.17634776123209694,0.1457391128712493,1.0
BICD2,0.10833158297610357,0.14584781172426364,1.0
RGMB,-0.23327358009153487,0.1440760959507027,1.0
ATP11B,-0.2387437316270411,0.14239304762122754,1.0
UPRT,0.20654847353711148,0.14101879728272237,1.0
SGTB,-0.12122321878739628,0.1420108670366146,1.0
FASTKD5,-0.31731053437413737,0.13782264592203708,1.0
BLVRB,-0.11985730462607935,0.1380552295146504,1.0
DPM2,0.13460022724944332,0.13853868434625238,1.0
FHOD3,-0.24990976982234514,0.1387662806664169,1.0
BBS2,0.2693446075964694,0.13879165719336095,1.0
UNC13A,0.1877782809880686,0.1389313167394426,1.0
ATP6V1E2,0.27996176451128285,0.1391277370154198,1.0
ZNF362,0.11427435737133962,0.13914070851620974,1.0
RINT1,0.18016413802628017,0.13944291964056932,1.0
LRBA,0.2593096975646789,0.13968397642400743,1.0
RNF40,-0.15674781478807898,0.13971452532562387,1.0
PHTF1,-0.12912194503249408,0.1400308024587435,1.0
MANF,-0.11645261499900963,0.14016280644586432,1.0
ZBTB39,-0.21707498514522072,0.14035850833917185,1.0
KIAA0355,0.14510382374808728,0.1404036953665384,1.0
MTREX,-0.12180947719099677,0.14049591197989827,1.0
DDX23,-0.1163567954522633,0.1405976744882571,1.0
TRMT61B,-0.18326682884103995,0.14078868869537314,1.0
FADS3,-0.21126673422601083,0.14085951877482136,1.0
SLC1A4,0.1324673595508452,0.1463288605598707,1.0
SLC2A6,0.2361656340650602,0.14109818651625772,1.0
OPHN1,0.11757888168963904,0.14113403864105734,1.0
CCDC181,-0.11079414640989249,0.1411436819626162,1.0
MRPL46,-0.1585869723279234,0.14135514922142245,1.0
SMAD2,-0.10580785459734848,0.14138591959796093,1.0
PPP2R3C,-0.1056845760604872,0.14148985299383407,1.0
COMMD4,-0.169223783865168,0.14151493800843984,1.0
LSM2,-0.10610014774492277,0.14228730333615755,1.0
TNKS1BP1,-0.27204968440742183,0.1463597790545513,1.0
ALDH2,0.15774955635267812,0.15366999791824054,1.0
WDR27,-0.23975532919972675,0.14654383061809154,1.0
PGM2,-0.17587079567962904,0.151045157796704,1.0
CAHM,0.17973015424245053,0.15110921856592174,1.0
ICE2,-0.1593727579630333,0.1514243193862108,1.0
ZMPSTE24,-0.13732126056915606,0.15149497029556847,1.0
LMBR1,0.10197330794162784,0.15165438233837802,1.0
FBXL17,0.1262382053865867,0.1517949887665757,1.0
SEL1L,0.10954624518241962,0.15231231951473,1.0
ASPHD1,0.1578431118911785,0.1525475937991143,1.0
GOLGA1,0.18220874305836787,0.1525534094201153,1.0
XPO4,-0.161139674282059,0.152634007991732,1.0
MED17,0.16397162974505664,0.1527887787639708,1.0
DROSHA,-0.2632393437648326,0.15280488014970303,1.0
GDPD1,0.24342007419354306,0.15309222724320248,1.0
PPIE,0.11913876098252274,0.15321057049932962,1.0
TRAPPC2L,-0.10964861996423458,0.15334460019548818,1.0
LAMP1,-0.15255283110469842,0.15337740540967243,1.0
NECTIN1,0.12773257392776083,0.1536222262643281,1.0
RALGAPA2,0.14038074073608375,0.13745684407158087,1.0
SLC30A9,0.1339886223820851,0.1541846803571616,1.0
C6orf136,0.23316432123811826,0.15428187395208104,1.0
DDB1,-0.11864665825449183,0.15435927337137714,1.0
CLCN6,0.1418335078259947,0.15450687467770963,1.0
PPP1CA,-0.16443783508433663,0.15452123317132663,1.0
MDFI,-0.1392579270055726,0.1545416488673543,1.0
GRAMD1A,0.10277099189734329,0.15482190240276328,1.0
IFRD2,-0.2033769113945385,0.15505522096583432,1.0
BOLA1,0.17697254310297073,0.15526904053319734,1.0
MPND,0.2581701190413419,0.1510394735822831,1.0
RTL5,-0.2099223432488182,0.15096521662601955,1.0
SRRD,-0.23757617788205598,0.15058998995228465,1.0
TBC1D23,0.11291941528396543,0.15052904451471605,1.0
LRRC42,-0.16717513130317752,0.14672577210568954,1.0
SDE2,-0.11988334491026431,0.14686040209390785,1.0
PRIM1,0.182918371667534,0.14686496392172943,1.0
LEMD1,-0.1346769168158386,0.14694904203699222,1.0
ELMOD3,0.23034813110457542,0.14718905681067773,1.0
CCNDBP1,-0.18221800164517754,0.14734827589941135,1.0
CDK13,0.11821316100078347,0.1474371629588056,1.0
B4GALT2,0.1052732066277765,0.14754968486021358,1.0
DNAJB5,0.17299976845216647,0.14790328745719772,1.0
PIK3R3,-0.1131797121222416,0.14790850405078074,1.0
MCOLN1,0.150381607216846,0.1480631236233314,1.0
GSR,0.2969859525993721,0.14814702899971133,1.0
PATZ1,-0.12866242572705078,0.14859925992880552,1.0
TXNDC9,-0.19997088810342856,0.14648190270267192,1.0
NVL,-0.22360760773855692,0.14881897640292963,1.0
MPRIP,0.12130885296568816,0.14888258505115726,1.0
CBWD1,0.19767684348540637,0.14903924267705015,1.0
RABL2B,0.159294996327211,0.14935142814788915,1.0
SEPHS2,0.14287151362171846,0.1495111595974361,1.0
FBH1,-0.13384805004049793,0.14960523628788877,1.0
TMCC1,0.12819399702038825,0.14977305889392434,1.0
PRKACA,-0.1020562791580879,0.14986524660173434,1.0
SOCS5,0.21785620710395737,0.15005690577374975,1.0
TET3,0.14950607125279758,0.1501368073291971,1.0
ARNT2,0.13923897163776777,0.15021514510740186,1.0
KBTBD4,-0.149768027473709,0.1502760390498546,1.0
SMIM37,-0.1087111811127901,0.15037158715441018,1.0
AP3D1,0.13546006299045943,0.15045304837745133,1.0
PLPPR1,0.134819775315989,0.14886207686697173,1.0
GRIK5,0.13614551307517386,0.1374480542697123,1.0
BRD3OS,-0.20259332655363949,0.12881507213086338,1.0
SNF8,0.10944394742226178,0.13717805292649832,1.0
ZKSCAN8,-0.22738610555095562,0.12376106655368549,1.0
SIAH2,0.15180504671589445,0.12384577629349014,1.0
CDK11A,0.12081586030754066,0.12390618398359265,1.0
ZFX,0.16494030111634772,0.12407584440817643,1.0
NIPA2,-0.13492848897338994,0.12422564279692255,1.0
YIPF3,0.10237873515831937,0.12427541749306692,1.0
TBP,-0.21607048241952498,0.12436862427107313,1.0
GLRX2,-0.2289840751362413,0.12440998718319986,1.0
IGFBP4,-0.28655667640875704,0.12449410168146943,1.0
SCRIB,-0.2949546634065472,0.12449898850677613,1.0
BMPR2,0.17710906356816292,0.12454554824275799,1.0
DCAF7,0.10887550417225789,0.12461547579684518,1.0
KCNB2,0.29653666187803385,0.12475940488767412,1.0
EIF2D,-0.18701438833942907,0.12488555356771455,1.0
IARS,-0.11152020078680369,0.12498621211853615,1.0
POU3F4,-0.2365720932528952,0.12500881956517398,1.0
LRP3,0.16993152793880195,0.12503698828881227,1.0
LRRC58,-0.10916507056262381,0.12524816999039587,1.0
DLGAP1,0.1218969605634812,0.12529358641090127,1.0
SDHB,-0.1037583821954271,0.1254203863849876,1.0
CCDC7,0.3301618914747344,0.1255239472570404,1.0
SOCS7,0.16320270358162414,0.12570586115757898,1.0
ACADM,-0.13820676485790329,0.12572055851581432,1.0
WEE1,-0.2434623802785758,0.12590649285610236,1.0
DLL1,-0.4669743778114739,0.12594579638107034,1.0
PPP6R2,0.1320414177229834,0.12602280801828747,1.0
MAGOH,-0.14774670775414228,0.1260413661015951,1.0
IDH2,-0.11786211433705096,0.12361689857856574,1.0
SOCS2,-0.12121509236082728,0.12351773060470175,1.0
SMPD3,0.15981760766683895,0.12297505109307849,1.0
UBR3,0.14263327257333946,0.12289032164100555,1.0
ARMCX2,-0.22734894397641225,0.1202288878830366,1.0
ADSL,-0.20879139959608972,0.12023891987794963,1.0
TOR3A,-0.16786139754653062,0.12037922665984728,1.0
DLG5,0.18002999214425808,0.12040247740151488,1.0
STRBP,0.10720569270033671,0.12059396562385194,1.0
SLC16A1-AS1,0.32599221219062224,0.12061164188434281,1.0
MMD,0.12131801089134775,0.12072858865955483,1.0
TP53BP2,-0.1471917675356389,0.12074226451105168,1.0
ZNF236,0.1413520208051744,0.12077045007855802,1.0
C1QTNF4,0.12539736849054572,0.12079111958347055,1.0
PPP2R2D,0.14444090105874785,0.12080644011838682,1.0
TMX3,0.11337244668806257,0.1209429978107539,1.0
NCBP2-AS2,-0.13115791548588496,0.12094345133972309,1.0
SCRN3,-0.14348055430256101,0.12614636207826704,1.0
MMAB,-0.15658872829612336,0.12102349540642506,1.0
KCTD13,0.16561345342374278,0.1214760749766648,1.0
UBE2J2,-0.1156225934828462,0.12147755501004462,1.0
SCAMP1-AS1,0.2000928089689622,0.12149969981786324,1.0
CLNS1A,-0.10354318052172573,0.12150194178628247,1.0
PDE4B,0.2209010844370749,0.12168865047938082,1.0
COQ10A,-0.2215295683929659,0.12175243017633261,1.0
EML4,-0.19717958310348327,0.12178341142727926,1.0
LIFR,-0.24607455174730353,0.1218533061000595,1.0
PDXK,-0.10882562914581906,0.12199939083507132,1.0
KCNK10,0.1581281954021012,0.12207985245031994,1.0
ETV1,-0.1649264887783244,0.12243015974168087,1.0
DGCR2,0.15694993404889246,0.12250420991842725,1.0
TLN1,-0.22699683528155434,0.12270535100781675,1.0
MRPL4,-0.1263216298243488,0.12143637102190705,1.0
UFD1,-0.1019236768028251,0.13741853772317347,1.0
SOD2,0.14080492813708778,0.12628940105498843,1.0
SP4,0.19006774937848103,0.12655580146923917,1.0
CABIN1,0.1047103859364591,0.13300917424730963,1.0
ALKBH2,-0.11779744266908176,0.133105457058694,1.0
DCTD,-0.17693485366066808,0.1331057451302676,1.0
ACOT8,0.14699658289523176,0.13319208045974062,1.0
TBL3,-0.22780813117797738,0.13327857563689238,1.0
PPM1E,0.2462893287020793,0.1333089543613175,1.0
DHFR,-0.10510372400136792,0.13341994550616537,1.0
SERPINI1,-0.2503683917373545,0.13400841276073497,1.0
C15orf41,0.20129462615567206,0.1341154827540787,1.0
TSC1,0.19045810777210903,0.13415385977357608,1.0
MRNIP,0.11687744651009169,0.13448726183658,1.0
LRFN1,0.24785560281262242,0.13458290733443223,1.0
MAST1,0.1346912163413605,0.13459100924118106,1.0
NUBP1,-0.2425385757481231,0.13467764466890134,1.0
RAPGEF6,0.20123995933985395,0.13489491306805146,1.0
GTPBP4,-0.10705649738185419,0.13495564792743134,1.0
PRPS2,0.2932347953113279,0.13516680965485883,1.0
AKT1,0.11352267560364937,0.13529742702869374,1.0
RNF115,-0.13859035432010403,0.13554252786893622,1.0
ZNF775,0.1008362244212726,0.13557329960446052,1.0
SSX2IP,-0.21378805006883228,0.13583361318799003,1.0
CA11,0.10029559193997217,0.1358568350218079,1.0
NAA60,0.17597930458409783,0.1361784487992599,1.0
B3GALNT2,-0.1464331347703718,0.1363721390799978,1.0
SELENOI,-0.1561254635727618,0.13669099536395188,1.0
DMAC2,-0.13115703544463253,0.13674049318912848,1.0
SH3BP4,-0.1205248929145113,0.13713987969148378,1.0
CCHCR1,0.33104978726022294,0.1329758884169261,1.0
USP46,-0.1645383575267212,0.13258318019663734,1.0
ATP6AP1,0.10418616608141529,0.1324567045764109,1.0
BEX5,-0.24140555713521783,0.13245404852444911,1.0
SPRYD3,0.31541862408929733,0.1265641321560509,1.0
CSTF2T,0.17572697524396697,0.12676600917174108,1.0
WDR11,0.20259085172172453,0.12702856245633143,1.0
TNIK,0.11974133158874833,0.12734473017936287,1.0
NUP93,0.1580047539737085,0.128022049183524,1.0
SLC30A5,-0.15472229835054918,0.12818090500076687,1.0
FAAP20,-0.10195052640027977,0.1282370471982729,1.0
HSPA14.1,-0.21812094374574387,0.1282621715254565,1.0
SOWAHC,0.19366209444601878,0.12841149738576774,1.0
APBA2,0.11447947780207401,0.15540181110179008,1.0
AL161772.1,0.20414417159083165,0.1288352400605084,1.0
NUAK1,0.15658001310729408,0.12891793338583213,1.0
LMNB2,0.18947086582165795,0.12903525442873098,1.0
PLPPR4,0.2590349928257063,0.1264104395476371,1.0
MSMO1,-0.13069140905410404,0.12917349255247493,1.0
SAYSD1,0.22333168335997078,0.12986864543064702,1.0
CRLS1,-0.15345043744632147,0.12991136688687546,1.0
RNF167,-0.14752954554994102,0.13056237391029776,1.0
FRMD4A,-0.1226861358180189,0.1307217388749627,1.0
ATG3,-0.13664687036960732,0.13077022079119965,1.0
ZBTB8A,0.11873613969410446,0.1310665673230451,1.0
KLF6,-0.1841934746567263,0.1316212419208123,1.0
ACVR2A,0.15305894186765756,0.1318367862123746,1.0
RBFA,0.1280650344817842,0.13196776359368179,1.0
TMEM170A,-0.18830333242358055,0.13196816209924364,1.0
FOS,-0.2569628038002365,0.13198513740005136,1.0
DENND4A,0.14913018496673702,0.13217684088441062,1.0
PNRC1,0.10289001269400166,0.13231360391887526,1.0
CYTH1,0.1755519268941923,0.12971996914250505,1.0
ZNF264,0.12774272552127375,0.15551257091844395,1.0
C19orf70,0.11062327091252563,0.20372999574134631,1.0
DDX52,-0.10631590299451421,0.1559478229353974,1.0
GLI3,0.14705456607763523,0.18813565245185693,1.0
SGSM2,0.12825414779229538,0.1882293949689191,1.0
GABPA,-0.14462270787384535,0.18970169503070058,1.0
ING5,-0.12054688722618057,0.1897210702812279,1.0
ATF6,-0.15271701211526478,0.18972700561807213,1.0
DNMT1,-0.11117252767008728,0.19008374415632046,1.0
ZNF84,0.12260542951314723,0.19009861853530796,1.0
CCDC137,-0.17581252568588468,0.1902254543476408,1.0
CACNA1C,0.1610013410243485,0.19042381731418212,1.0
HES6,-0.2867738576278982,0.19045774019433218,1.0
SAFB,0.11342523273172819,0.19075327124555952,1.0
BNIP3,-0.18641929345976804,0.19088485727428203,1.0
AHCY,-0.12339923305735301,0.19117433283130827,1.0
NXF1,0.18263516351627063,0.19146256026463582,1.0
FAM200A,0.1263763194151457,0.1916055621173851,1.0
KDM1B,0.19731287921365892,0.19189073835688442,1.0
SMC4,-0.10294981974379602,0.19236243129149452,1.0
C11orf1,-0.22481658770965418,0.19312707713063262,1.0
NDRG3,-0.17620015572493308,0.1931900796410929,1.0
HIBCH,-0.1333403125032684,0.19329268748567555,1.0
MAP1LC3A,-0.1594580926059066,0.193491674673537,1.0
KIAA0319L,-0.14052379555125127,0.19367654123983571,1.0
NCSTN,-0.10063394761944977,0.19411568698580012,1.0
FAM216A,-0.11674877333116251,0.19419886530699637,1.0
WDR44,0.14076693111332972,0.19448199842731873,1.0
UBE2E2,-0.15785664611360573,0.19456351042653272,1.0
EPS8,-0.11033712840887061,0.1947616222544272,1.0
FNDC4,0.12030512638062052,0.18798967746573836,1.0
TTLL1,0.18900679888923433,0.18785454431503767,1.0
FKBP14,-0.22500557563987034,0.18752870716630948,1.0
FAM117B,0.11633467004525522,0.1874031322019294,1.0
HMCES,0.2369744462861605,0.1824471269205763,1.0
DNAJB9,0.10425679332703475,0.18264056121696792,1.0
FAM49B,0.11215096613374935,0.18272673334013234,1.0
HMG20A,0.12958497265753843,0.18279409598757423,1.0
