gene,log2fc,pval,padj
ST8SIA1,-0.23734401295647833,0.1644004762329406,1.0
KIAA1143,-0.16407877404422888,0.16479808158208156,1.0
SUGP1,0.15300736325474595,0.16491709803569887,1.0
MTF1,0.14071075823256907,0.16502691848062856,1.0
GTF2H2,-0.24872147401034472,0.16551304963297603,1.0
MKNK2,-0.18746682248417557,0.16574615975465415,1.0
AC026979.2,0.17072270238633314,0.16582188882932325,1.0
PWWP2A,0.10162063786255504,0.1659765943830145,1.0
SLC6A6,0.15449045952925333,0.16612661809417184,1.0
BACE1,0.13536021290821498,0.16617843292090395,1.0
L2HGDH,0.1711512374473676,0.16636005672577925,1.0
TMEM115,-0.21342786084255483,0.16670531281912837,1.0
HSPB11,-0.17755514020313024,0.16683676003741085,1.0
TRIM73,0.16719484685946728,0.16689062775854357,1.0
RANBP6,0.18070693615543776,0.16732672079230637,1.0
RPL39L,-0.2837058768110583,0.16734193553015456,1.0
B4GALT2,-0.10309744048659586,0.16788553916013652,1.0
ZFAND3,-0.21041776766028097,0.16792879009644318,1.0
HIC2,0.13339646563925767,0.16808773635993735,1.0
SFSWAP,0.13874046632711018,0.16819379491008224,1.0
SIVA1,-0.14186022736803117,0.1628452099200406,1.0
MAP3K7,0.1335695466260325,0.15739794606818314,1.0
LINC00623,0.22660799289050715,0.16276541547893064,1.0
RPN1,0.11956803859808951,0.1624138959120187,1.0
GPSM1,0.2122571485547322,0.15768326549449063,1.0
SFT2D3,-0.26382905500823384,0.1576957759077667,1.0
SERTAD2,0.12276898028059802,0.1577896224034252,1.0
COX19,-0.15398406351013616,0.15782447849230624,1.0
ZNF484,0.12639839744418602,0.15787425655964626,1.0
ATG16L1,0.22874160871782223,0.15809577149638399,1.0
BCOR,0.17031923934150117,0.1583510807540729,1.0
DNAJC3-DT,0.24710311121749262,0.15866340548701197,1.0
GPN3,0.15092965257198454,0.15875482130221918,1.0
LIX1,-0.11389602949561728,0.15925898982250752,1.0
RFC4,-0.2003463112591619,0.1593756036065178,1.0
RFX4,-0.28535627172062794,0.1596433153985133,1.0
CARS2,-0.17224335780530797,0.15971150729139294,1.0
SEC61A1,-0.18844385658238183,0.1460218566419452,1.0
SELENON,-0.24910982972712148,0.15999251809368775,1.0
SH3KBP1,0.1388933806285615,0.16000405938458306,1.0
ARHGEF10,0.1558677016691803,0.16027716805420833,1.0
FZD2,-0.31896587755720573,0.1604186745441863,1.0
ADSL,-0.21967685607009768,0.16043754812261526,1.0
FOCAD,0.11736575557053186,0.16048664808647373,1.0
AMFR,-0.1591843634567005,0.1607622147766572,1.0
HOOK1,0.23293142323428606,0.16113418596358975,1.0
HSCB,-0.19988541591667186,0.161349373176099,1.0
WNT2B,0.23756939013407496,0.16139183174431482,1.0
ZNF280D,0.18798876759402638,0.16152492535942442,1.0
CAST,-0.15645169920750845,0.16163962029120058,1.0
CTDSP2,-0.13453442723421305,0.16203995516613945,1.0
TMEM70,0.11311441620183993,0.1620772803826771,1.0
ACER3,-0.2510701853642492,0.1621612660818777,1.0
CHCHD4,0.16597518648460996,0.16250962576021255,1.0
CDIP1,0.15371479341379657,0.14581854603667388,1.0
CAPN2,-0.11556598555046849,0.14450668242237696,1.0
RAB3B,-0.24347561926763372,0.14553445924172193,1.0
ZNF787,-0.14982382036256325,0.13033598649054132,1.0
GON7,0.25172102351033,0.13035006843123376,1.0
STK33,-0.3107157403432357,0.13049081903631335,1.0
PUM2,0.10712044276582178,0.1305099891748207,1.0
CSRNP2,0.10768517864653981,0.13066231864192623,1.0
SUPT20H,0.10585340940559451,0.13068395746458328,1.0
CLK3,0.16887494941426073,0.13091511462675465,1.0
ATRAID,-0.12231172577110738,0.1309359590869548,1.0
C1orf61,-0.20173575076384065,0.13117338226824052,1.0
HDAC9,-0.26267171634646,0.13118052907463065,1.0
CFL2,-0.1169024983433915,0.13124147039157863,1.0
NADK2,0.12977185802420887,0.13128972859786003,1.0
RPS6KB2,-0.21764649421196447,0.13142282321913984,1.0
LIN28B,-0.2673310455602338,0.1314769007113525,1.0
CDC42SE1,-0.16343017798363846,0.13170787227383118,1.0
BRIX1,-0.17535591771671966,0.13198906551076497,1.0
STOML2,-0.14083417570319162,0.13199834713528208,1.0
LLPH,-0.1568077221802575,0.13201103639374032,1.0
ALDH3A2,0.1481150702158227,0.13247157985167446,1.0
ZNF234,0.29752653264959106,0.13295530601226369,1.0
GLI3,-0.156406627030804,0.13297602747028106,1.0
SLC7A5,0.3015839693490996,0.13315478154613847,1.0
VPS26B,0.12389993547010114,0.1331773883282501,1.0
AC004540.2,-0.29728301334437646,0.1333035115545596,1.0
TSR3,-0.15454720957483847,0.13363352903676184,1.0
EPB41L5,0.15064464070691796,0.1338916072657006,1.0
USP53,0.3134379460109975,0.13427779746699287,1.0
UBQLN1,0.10579852066830087,0.13432593318531438,1.0
NKIRAS2,0.14490128530672175,0.1344741698437757,1.0
ARL2BP,-0.11542073672014513,0.1302976055674772,1.0
MED12L,0.13295552991981952,0.13463122885175483,1.0
LRRC24,0.16146338620524592,0.12975526030226536,1.0
CEMIP2,-0.22935041331631045,0.12954170834593398,1.0
UFL1,0.12103739449834194,0.12487178407450061,1.0
DCP1A,0.1590668405289054,0.12487209976917635,1.0
BAD,-0.15397537963404728,0.12509311893061126,1.0
RBM6,0.10827641697387597,0.1251910970727903,1.0
HNRNPL,-0.11986251442706741,0.1253298928419792,1.0
FMN2,0.16141483335375328,0.12575829810368444,1.0
KLF3,0.11187606103381076,0.1259954261806473,1.0
PICK1,0.13736092058367122,0.12638221787470405,1.0
RAPH1,0.1617300839516882,0.12653307411470682,1.0
COL4A6,-0.1627845287070846,0.12656371536834884,1.0
NDUFAF3,-0.14493877905320857,0.1267931262370936,1.0
CRBN,0.16292104864574358,0.12689026271727255,1.0
FAT1,-0.11047109252086207,0.12699271315097807,1.0
PRR13,-0.17509091851297343,0.1271874420945655,1.0
DANT2,0.22597923359376537,0.12725568101690898,1.0
POU3F1,0.18854970827733997,0.12743631765391128,1.0
CASC4,0.11422980742771882,0.12775236803153311,1.0
INTS8,0.1993111871179254,0.12800042143402135,1.0
SHF,0.161312613436434,0.12817539717647675,1.0
UBQLN4,0.1738155777882806,0.1286672144447094,1.0
UGGT1,0.18483845368529228,0.12879709451182197,1.0
MTHFD1L,0.12479321271214472,0.12881313834037322,1.0
ZNF226,0.12344961786157138,0.12883811044293392,1.0
ISCA1,-0.14666102693120592,0.12884824075125198,1.0
MTG2,0.14146031343432064,0.12905449597853447,1.0
NR2F2-AS1,-0.21857034182764412,0.12912090875872362,1.0
TUSC3,-0.14989662383413704,0.12917288430393697,1.0
TBC1D9B,-0.22148023479536327,0.12921234675637228,1.0
PGS1,0.17307039194878282,0.12935929655773104,1.0
ZNF383,0.27029380009861104,0.12959675754082012,1.0
CCDC85B,-0.13880003846872402,0.14569933573330784,1.0
AKT1S1,-0.2790089424563065,0.13489264357171515,1.0
C17orf49,0.12240759153475134,0.13563560205911118,1.0
GPT2,-0.20905255980274595,0.14151544683042155,1.0
ZNF558,0.1486727258446643,0.1416813303026223,1.0
DNAJC1,-0.15060831846083134,0.14220553422983673,1.0
MED11,-0.2612621830298658,0.14224611189116773,1.0
HAUS1,-0.18691965376349273,0.14286790046449613,1.0
SH3BP2,0.17851546972154564,0.14292285424989526,1.0
AGAP3,0.20609258493106042,0.14308296974110402,1.0
SLC29A4,0.1733878123608381,0.14335395271094065,1.0
GPC1,-0.21080438427109371,0.14357463637836784,1.0
THADA,-0.24605330975174766,0.14364248757150935,1.0
METTL21A,-0.1804336421621764,0.14370027214546607,1.0
NDUFS2,-0.10035458519771673,0.14397494179275816,1.0
TMEM121,0.2109787339057756,0.14399955809060438,1.0
ABL1,-0.2657880959165775,0.1440523724471817,1.0
SORBS1,0.11007063706150655,0.14415652697815373,1.0
PTTG1,-0.4008108660246447,0.1681985276665539,1.0
CHMP4B,-0.12003444154148135,0.1445569170119448,1.0
UPF1,0.13474902468169647,0.14474916073714628,1.0
PSMA6,0.11351175206082686,0.14476377553235764,1.0
TLDC1,0.19947151788752526,0.1449820450818773,1.0
EPB41L2,-0.20993007212463288,0.1449897193672065,1.0
TRAFD1,0.14878382527448264,0.14519732280629394,1.0
GFM2,0.14042240246860782,0.1453186647675544,1.0
TMEM69,0.145018447352816,0.14532401692869001,1.0
RECQL,0.13739697960072927,0.14539656857450334,1.0
NUP37,-0.21259646682837285,0.14543285857106297,1.0
EXTL2,-0.25392403870931335,0.14546041299504556,1.0
CTSD,-0.15580995872503833,0.14547907951688138,1.0
ZNF121,0.14288268926290737,0.14548189152193958,1.0
RNF6,0.17178173980911327,0.14131862464336775,1.0
RMDN1,-0.18967452937793738,0.13522656795244625,1.0
ALMS1,0.13266625059583026,0.14125247160420473,1.0
HYOU1,0.18436527264143665,0.14080015743240248,1.0
CMTR2,-0.17760362954999476,0.13610406480176598,1.0
CLCN6,0.13525011567934353,0.13680399265572807,1.0
PLRG1,-0.15533745670390864,0.1368960004042641,1.0
FEZ2,-0.1579450876217049,0.13689676481147708,1.0
PI4K2A,0.18525108189217354,0.1373479927029666,1.0
RIC8B,0.13853103864562977,0.13772405084568518,1.0
JMJD4,0.2682207671100132,0.13773628298591434,1.0
SUV39H2,0.184295329826619,0.1378367553319335,1.0
IQGAP1,-0.36422196113703986,0.138013898623128,1.0
GNB1L,0.2438239034581442,0.13812775225822138,1.0
CENPJ,0.11158277147184004,0.13855405804719978,1.0
SEPT8,0.11695158359260205,0.13860010593695415,1.0
MVB12A,-0.22922243145136934,0.13866759406595916,1.0
PAPPA2,-0.2708276496463591,0.1387847836703437,1.0
SCNM1,-0.1557182940076699,0.13894327866423653,1.0
SLC25A11,0.10296762905452272,0.13941763694597897,1.0
CXorf40B,-0.2034194706232677,0.1395346013711466,1.0
ZDHHC6,0.16501267676289766,0.13962919688820685,1.0
TTC37,0.11708312363649043,0.13966672039395167,1.0
SLC6A15,0.1623181763927335,0.1399152804007282,1.0
PITRM1,0.104003671677241,0.13995265801540246,1.0
BSDC1,0.10095743186307415,0.14000853615723585,1.0
NBR1,0.1671370255459257,0.14014365665283024,1.0
ST5,-0.20113618099706443,0.14039044372283546,1.0
ABHD17C,0.10624173372030876,0.14046209042069946,1.0
ZNF26,-0.24453634553801717,0.14049979450406072,1.0
ZNF8,0.20545828300662983,0.14070624478783955,1.0
SURF1,-0.10654424244597527,0.1407420353905459,1.0
TOR3A,-0.46765940869011224,0.1407744029170688,1.0
UFD1,-0.13226117239147106,0.14122648402752824,1.0
SNX18,0.14890860066566303,0.16873958648500587,1.0
TTLL1,0.1770659590111694,0.20183574977930796,1.0
SDHAF4,0.16951278812233594,0.16880200088191488,1.0
JAKMIP1,0.1768326935791804,0.20253970880947936,1.0
ADAL,0.22343150019780067,0.2025644852365145,1.0
AGGF1,0.15551400155151285,0.2025837484864439,1.0
COA6,-0.10218586054698509,0.20294592132088615,1.0
TTI1,0.10513118023846424,0.2032200804348816,1.0
GTPBP3,0.16524587343897457,0.20336933547728808,1.0
DOC2B,0.29704545068382693,0.20373742746042,1.0
EFHD2,0.16018873177564918,0.20431009043300796,1.0
SSR3,-0.12116782581164406,0.2044129400632654,1.0
MTX1,-0.22295187422327234,0.20463313279665452,1.0
MED13L,0.11465236831366932,0.20466985619131917,1.0
SELENOM,-0.18048864830297062,0.20529277711204044,1.0
EYA3,0.11103980805267932,0.20543136710786336,1.0
SLC20A2,0.10612371044830171,0.2058996011672798,1.0
TMEM121B,0.16949122083991552,0.20598834373811092,1.0
LYRM2,-0.10476546030119754,0.2060730910996592,1.0
CFAP298,-0.15725231292061226,0.20711518885005775,1.0
STRN,0.14062161962052588,0.20717001937776147,1.0
IFT74,-0.1119747747416715,0.20748869877238474,1.0
CPSF2,0.14968696559507033,0.20780325922224185,1.0
SNX12,0.10964575213864047,0.20788704981091555,1.0
SKIL,0.11928835497678425,0.2080243996851623,1.0
AL354733.3,0.23366306024100858,0.20890978066548738,1.0
HDHD2,0.17582520004276803,0.20952756560371788,1.0
RANGAP1,0.23922402621668093,0.20959419116363165,1.0
GAR1,-0.20817160362354103,0.20965268372659024,1.0
FLII,-0.20201292576270768,0.2102765388245145,1.0
BTBD7,0.12040945591820029,0.21060077738405525,1.0
AC092683.1,0.13278911909307456,0.21079608493493973,1.0
NUP155,0.19009237339719043,0.202523725713466,1.0
GTPBP10,0.17959646237392102,0.21090027003863665,1.0
C1orf21,-0.1032416363600055,0.20195818748067187,1.0
TBC1D32,0.2153724736503011,0.12481201344821069,1.0
FN3K,0.204985873022137,0.19437570223688105,1.0
CCDC91,-0.14211889881598494,0.19442801337421747,1.0
DERL2,-0.18107419634067345,0.1947532432353847,1.0
ISG20L2,-0.23773809248050481,0.19483033535902777,1.0
ZCCHC10,-0.10207221148983936,0.19491264295399535,1.0
RITA1,-0.2974578537588779,0.19491937118010394,1.0
MBD1,-0.1828740800267754,0.19525209674083271,1.0
TTN-AS1,0.13663148692130678,0.19553061756283907,1.0
HIF1AN,-0.2654491967136776,0.19557500078146337,1.0
CEP112,-0.18073756055355616,0.19606921902244215,1.0
TXLNA,-0.10035753077480258,0.19680915272015928,1.0
IPP,-0.30201712496939637,0.19708061864320944,1.0
PHACTR4,0.10957118235853183,0.19714938683794037,1.0
ACOT8,0.12072189717492687,0.19763683112655528,1.0
PSMA3-AS1,0.11232986429086544,0.19774360090455145,1.0
AAR2,-0.32296408188864634,0.1977576351175251,1.0
PEMT,-0.1223383703322074,0.19797393364737362,1.0
EPHA3,-0.17428697998446374,0.19814396410477977,1.0
HBP1,-0.24789821854616556,0.19816009734577897,1.0
SH2B1,-0.19788337732817007,0.19834189396793206,1.0
SAAL1,-0.30044601032158136,0.1985084967734937,1.0
STAT5B,-0.1333875908098876,0.19932940911627026,1.0
SHANK2,0.16622682429478752,0.19937202844371504,1.0
IBTK,0.15879844770775453,0.1997516420336063,1.0
SCLT1,0.11724617015038619,0.19984930850768912,1.0
LRCH1,0.11355911857580603,0.20019274031867385,1.0
CCDC85C,-0.2889058054724942,0.2003481558298013,1.0
UBL7,0.11403773298723241,0.20035942712599097,1.0
NAXE,-0.18294688602914722,0.20144366879242842,1.0
HOMER3,-0.20468728231743172,0.20189138662372372,1.0
FAM91A1,0.17650385645236089,0.19435815060765438,1.0
CS,0.11036306041426802,0.2110152564282861,1.0
ABHD10,0.11406759688595614,0.21126529909823422,1.0
EIF3J-DT,0.17226887815744374,0.21904022439838267,1.0
OGFOD3,-0.14303772015659533,0.21906035400008572,1.0
MCUR1,-0.1496179456948239,0.21912840291770017,1.0
MPPE1,-0.23088360372823225,0.219247105524694,1.0
ZNF174,0.12868988626636924,0.21941689076710524,1.0
POLDIP2,-0.14623892509164382,0.219454905617077,1.0
PREX1,-0.27852585550512465,0.2203157653222625,1.0
TRPM7,0.11040776459789248,0.2204127188938365,1.0
ABCC5,0.14579717590464103,0.2204587539505567,1.0
REPS1,-0.16551370110739239,0.22073706009116634,1.0
FARSB,0.1412761511665268,0.22078710718047945,1.0
TENM4,-0.2505505971566344,0.22095024147780823,1.0
ZNF483,0.12425119839925158,0.22154297210567786,1.0
CNEP1R1,0.1674547422725916,0.22206468570883153,1.0
SNX2,-0.12989341639725221,0.2221382474940163,1.0
GABPB1,-0.2114822431766017,0.22219599793235592,1.0
LINC00662,0.11045832132367228,0.2226928474173302,1.0
TBC1D12,0.11120376430599843,0.2230764363894222,1.0
PLEKHO1,-0.11485677222734017,0.22310907188348036,1.0
P3H4,-0.20677817706700763,0.22313405686444002,1.0
PSMD11,-0.10593378992604316,0.22322848182088553,1.0
SEC24B,0.14168419642335284,0.2232751855440247,1.0
KLHL12,0.23139089215739972,0.22329064110753793,1.0
CA5B,0.13838579407047114,0.22330430112472,1.0
RASA1,0.12814055894056442,0.22376490692782625,1.0
CRB1,-0.3994292891246203,0.2239876920998865,1.0
FAM92A,-0.13537870746160752,0.22418879872044492,1.0
UBR7,0.10282728839991062,0.22424177080703966,1.0
TSPAN31,-0.1512108811068973,0.22450821680702265,1.0
MEX3C,0.13550349950526086,0.21898957440986533,1.0
RPIA,-0.23979750671802247,0.21110125373317085,1.0
RASL11B,-0.19593927899954533,0.2189842236932556,1.0
RBM22,-0.11756437444429191,0.21807832840538985,1.0
RCC1L,-0.17086533334275744,0.21167247610947876,1.0
TTC33,0.15498962473826583,0.21176616774380186,1.0
ZNF620,-0.17220752998987465,0.21195364958809998,1.0
CCDC137,-0.17550825564036088,0.21200162957409716,1.0
OXNAD1,0.21960791618436382,0.2120618092800941,1.0
TTC21B,0.11583171872385623,0.21264723013832598,1.0
SLC39A1,-0.14528463797538138,0.21268092224904384,1.0
FAM131B,0.19071243020247186,0.21309913631877908,1.0
RGS16,-0.18426223614262566,0.21312059928568178,1.0
MRPS18A,-0.13897786871582607,0.21314968348838031,1.0
OSGEP,-0.20809311066667524,0.21392401289007026,1.0
YIPF3,0.1154309260822655,0.2139263683146282,1.0
RPA3,-0.17138913269051304,0.21452657310434356,1.0
C9orf40,-0.2807986330916843,0.2145731776860764,1.0
SAP130,0.11086415950736717,0.2150214920577831,1.0
TIMM17A,-0.16217224112242634,0.21531513480758868,1.0
ADAT1,0.267797752527565,0.21542534614919262,1.0
TOB2,-0.16287019324843333,0.2154846523403975,1.0
ACOX3,0.21125273079472784,0.21597182784163715,1.0
SPATS2L,0.124679354091153,0.21662346482180594,1.0
FBXL17,0.11714559778061195,0.2169477929300483,1.0
TBC1D10B,0.10991945420220883,0.2170661373958065,1.0
FAM45A,-0.11274065338250305,0.21707505207022185,1.0
DOK5,-0.11591540236697839,0.2174166994075327,1.0
IFT122,-0.1508017753316251,0.21782374741475036,1.0
ARHGAP17,0.19653326257697,0.21793339506543852,1.0
PTGR2,0.18119342710261277,0.21795902093127628,1.0
TRIT1,-0.3626699083572835,0.2180052816912824,1.0
COL4A1,-0.28355877064408075,0.21802628182457817,1.0
POLR1A,-0.35017503282199547,0.2186462298827848,1.0
MRPL21,-0.13563384053874278,0.16874203586195996,1.0
PER1,0.21224638229036197,0.19433892451601942,1.0
CCNB2,-0.6430056879067976,0.19403359481306143,1.0
GSKIP,-0.23977037024469694,0.17555950376329513,1.0
POMGNT1,-0.20506491551819206,0.17565821123272524,1.0
C10orf88,0.23915523234898117,0.17576898965963395,1.0
CLN5,0.19418456601945455,0.17589497938307552,1.0
CCZ1,0.1247977992574314,0.1759063213376062,1.0
RFX1,0.13555867596981175,0.1759212359885145,1.0
NCDN,0.1938972724053336,0.17623296739692074,1.0
DDX49,0.11715955044351789,0.17644746996541905,1.0
TMEM120A,-0.20073045030802383,0.1764647316837134,1.0
KIZ,-0.307940314863965,0.17648269462101848,1.0
PI4KB,0.1486774481726858,0.17663188330123103,1.0
PFDN6,0.12187395604866336,0.17689759197082155,1.0
JAGN1,-0.21169669428522853,0.17700972227697617,1.0
CCDC138,0.111415705430848,0.17713692521113744,1.0
H2AFV,-0.10193532002420513,0.1777117910178179,1.0
CARM1,0.15774757466884703,0.17790943990643493,1.0
MDFI,-0.1769176675766826,0.1780434256259662,1.0
GNL2,0.14430532589846012,0.17811511513075295,1.0
EDC3,-0.29000264709182977,0.17826794327167975,1.0
JAG1,-0.2533387751754379,0.1787512777099557,1.0
SIK3,0.29707519996923937,0.17879447448750763,1.0
NUP153,0.15308769608661077,0.17898329155282156,1.0
CACNG7,0.1997356204340841,0.17934104315571475,1.0
KIAA1549L,0.17829148454764088,0.1796360550622571,1.0
ABHD6,0.1824321026908584,0.17968553296512657,1.0
RGL1,-0.3077590500815748,0.18007384364338402,1.0
PFKM,0.10479940148596023,0.18013472129422325,1.0
EEF2K,0.20085086856081746,0.18028591086385215,1.0
SLC3A2,0.10531719338209744,0.18033649856383915,1.0
MRNIP,0.10229858268438674,0.17553037032347385,1.0
ARAF,-0.28423341580780415,0.18059235736882592,1.0
PLAG1,-0.24129818314126172,0.1751881021747494,1.0
GGH,-0.1724604008838585,0.17472513783259647,1.0
GMNN,-0.19363548765762295,0.16905594865953094,1.0
DPP3,-0.2843672351330224,0.16971100942549444,1.0
SETD2,0.13677256996422177,0.1699589871340561,1.0
ODF2,0.13908410414903605,0.16996332725876862,1.0
CTSL,-0.22153164072517328,0.1703430643543848,1.0
RRAGD,0.13411735305304462,0.17038501185900845,1.0
ROGDI,0.11286718031768639,0.1704744236764575,1.0
RBM42,-0.11882215672971097,0.17053617550561662,1.0
CHST12,-0.18935300570517866,0.17056551659538502,1.0
SH3PXD2A,0.18364842124032243,0.17073856420484712,1.0
PRUNE1,0.15638557552792554,0.17100905814621514,1.0
CNTFR,-0.1702510658495393,0.17147144650139087,1.0
YBEY,-0.15330639963247905,0.17157856568822896,1.0
PUDP,0.1388921412523172,0.17181668759384028,1.0
GTF2IRD2,0.14225438221363085,0.171896525496541,1.0
PIP4P2,0.14517043776726535,0.1719146821750055,1.0
